timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-19T17:52:37,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Log mode set to SUMMARY
2026-05-19T17:59:50,432.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:51,433.97,B,LORA_STALE,100.0,100.0,999.0,0,57.3,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=57.3cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:52,434.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:53,435.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:54,436.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:55,437.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:56,438.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:57,439.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:58,440.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T17:59:59,441.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:00,442.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:01,443.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:02,444.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:03,445.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:04,446.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:05,447.95,B,LORA_STALE,100.0,100.0,57.3,1,50.7,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=57.3cm/OCC | near=50.7cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:06,448.95,B,LORA_STALE,100.0,100.0,57.5,1,53.3,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=57.5cm/OCC | near=53.3cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:07,449.95,B,LORA_STALE,100.0,100.0,60.4,1,43.9,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=60.4cm/OCC | near=43.9cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:08,450.95,B,LORA_STALE,100.0,100.0,58.3,1,29.9,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=58.3cm/OCC | near=29.9cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:09,451.95,B,LORA_STALE,100.0,100.0,57.6,1,29.7,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=57.6cm/OCC | near=29.7cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:10,452.95,B,LORA_STALE,100.0,100.0,29.9,1,35.5,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=29.9cm/OCC | near=35.5cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:11,453.95,B,LORA_STALE,100.0,100.0,35.7,1,40.7,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=35.7cm/OCC | near=40.7cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:12,454.95,B,LORA_STALE,100.0,100.0,16.3,1,43.7,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=16.3cm/OCC | near=43.7cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:13,455.95,B,LORA_STALE,100.0,100.0,37.9,1,17.1,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=37.9cm/OCC | near=17.1cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:14,456.95,B,LORA_STALE,100.0,100.0,36.5,1,38.1,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=36.5cm/OCC | near=38.1cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:15,457.95,B,LORA_STALE,100.0,100.0,42.4,1,61.8,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=42.4cm/OCC | near=61.8cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:16,458.95,B,LORA_STALE,100.0,100.0,69.4,1,71.7,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=69.4cm/OCC | near=71.7cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:17,459.96,B,LORA_STALE,100.0,100.0,97.6,1,80.6,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=97.6cm/OCC | near=80.6cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:18,460.95,B,LORA_STALE,100.0,100.0,51.9,1,60.9,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=51.9cm/OCC | near=60.9cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:19,461.97,B,LORA_STALE,100.0,100.0,999.0,0,57.3,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=57.3cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:20,462.95,B,LORA_STALE,100.0,100.0,55.7,1,59.9,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=55.7cm/OCC | near=59.9cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:21,463.95,B,LORA_STALE,100.0,100.0,52.9,1,58.0,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=52.9cm/OCC | near=58.0cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:22,464.95,B,LORA_STALE,100.0,100.0,83.0,1,60.0,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=83.0cm/OCC | near=60.0cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:23,465.95,B,LORA_STALE,100.0,100.0,42.1,1,51.5,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=42.1cm/OCC | near=51.5cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:24,466.95,B,LORA_STALE,100.0,100.0,45.6,1,55.5,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=45.6cm/OCC | near=55.5cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:25,467.95,B,LORA_STALE,100.0,100.0,45.2,1,57.0,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=45.2cm/OCC | near=57.0cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:26,468.95,B,LORA_STALE,100.0,100.0,53.8,1,59.9,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=53.8cm/OCC | near=59.9cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:27,469.95,B,LORA_STALE,100.0,100.0,45.2,1,48.3,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=45.2cm/OCC | near=48.3cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:28,470.95,B,LORA_STALE,100.0,100.0,45.6,1,56.9,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=45.6cm/OCC | near=56.9cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:29,471.95,B,LORA_STALE,100.0,100.0,47.0,1,50.3,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=47.0cm/OCC | near=50.3cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:30,472.95,B,LORA_STALE,100.0,100.0,48.1,1,59.4,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=48.1cm/OCC | near=59.4cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:31,473.95,B,LORA_STALE,100.0,100.0,46.8,1,53.3,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=46.8cm/OCC | near=53.3cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:32,474.95,B,LORA_STALE,100.0,100.0,47.5,1,55.7,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=47.5cm/OCC | near=55.7cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:33,475.95,B,LORA_STALE,100.0,100.0,50.3,1,61.0,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=50.3cm/OCC | near=61.0cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:34,476.95,B,LORA_STALE,100.0,100.0,55.9,1,59.1,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=55.9cm/OCC | near=59.1cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:35,477.95,B,LORA_STALE,100.0,100.0,49.7,1,54.0,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=49.7cm/OCC | near=54.0cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:36,478.95,B,LORA_STALE,100.0,100.0,38.6,1,41.8,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=38.6cm/OCC | near=41.8cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:37,479.95,B,LORA_STALE,100.0,100.0,44.4,1,50.1,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=44.4cm/OCC | near=50.1cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:38,480.95,B,LORA_STALE,100.0,100.0,54.0,1,57.2,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=54.0cm/OCC | near=57.2cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:39,481.95,B,LORA_STALE,100.0,100.0,39.3,1,47.1,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=39.3cm/OCC | near=47.1cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:40,482.95,B,LORA_STALE,100.0,100.0,44.0,1,43.3,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=44.0cm/OCC | near=43.3cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:41,483.95,B,LORA_STALE,100.0,100.0,31.7,1,58.7,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=31.7cm/OCC | near=58.7cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:42,484.95,B,LORA_STALE,100.0,100.0,30.1,1,32.8,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=30.1cm/OCC | near=32.8cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:43,485.95,B,LORA_STALE,100.0,100.0,36.5,1,35.5,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=36.5cm/OCC | near=35.5cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:44,486.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:45,487.95,B,LORA_STALE,100.0,100.0,30.7,1,59.9,1,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=30.7cm/OCC | near=59.9cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:46,488.95,B,LORA_STALE,100.0,100.0,43.3,1,45.9,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=43.3cm/OCC | near=45.9cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:47,489.95,B,LORA_STALE,100.0,100.0,42.9,1,50.3,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=42.9cm/OCC | near=50.3cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:48,490.95,B,LORA_STALE,100.0,100.0,25.8,1,46.5,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=25.8cm/OCC | near=46.5cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:49,491.97,B,LORA_STALE,100.0,100.0,999.0,0,3.6,1,,1,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=3.6cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:50,492.95,B,LORA_STALE,100.0,100.0,73.7,1,2.3,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=73.7cm/OCC | near=2.3cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:51,493.97,B,LORA_STALE,100.0,100.0,999.0,0,70.9,1,,4,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=70.9cm/OCC | thresholds=100.0/100.0 | localQ=4 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:52,494.99,B,LORA_STALE,100.0,100.0,999.0,0,999.0,0,,2,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:53,495.95,B,LORA_STALE,100.0,100.0,53.5,1,6.2,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=53.5cm/OCC | near=6.2cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:00:54,496.95,B,LORA_STALE,100.0,100.0,46.4,1,41.7,1,,3,0,,,LORA_STALE,ON,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=46.4cm/OCC | near=41.7cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_STALE | stale=ON | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
